|0000|015|0|01122021|31122021|POMPEIA SA INDUSTRIA E COMERCIO|59775478000721||SP|548004074110|3540002|||A|0|
|0001|0|
|0002|00|
|0005|JAZAM|17580000|AVENIDA INDUSTRIAL|208||DISTRITO INDUSTRIAL|51434052000|51434052001|JAZAM@JAZAM.COM.BR|
|0015|AP|030514363|
|0015|MG|0025414950067|
|0015|RJ|11314970|
|0015|PR|0990462100|
|0015|RS|9000021354|
|0015|DF|0788082500159|
|0100|VICTOR CARLOS MONTEIRO PAIVA|48770590834|1SP069844O5|54705777000180|17509210|AVENIDA IPIRANGA|65||CENTRO|1434532121|1434532121|victorpaiva@contabilassessoria.com.br|3529005|
|0150|SA10100005201|A-TABUENSE PRODUTOS ALIMENTICIOS LTDA - EPP|1058|47456397000194||336140320116|3518800||AV DONA EUGENIA MACHADO DA SILVA|355||VILA GALVAO|
|C100|0|1|SA20101092501|55|00|002|692395|42211201838723021396550020006923951133709707|10122021|14122021|52514|1|0|0|52514|9|0|0|0|52514|6301,68|0|0|0|||||
|C170|1|01372          01|FARINHA DE SOJA|12100|KG|52514|0|1|000|2101|2101|52514|12|6301,68|0|0|0||03||0|0|0|||||||||||||412020101|0|
|C190|000|2101|12|52514|52514|6301,68|0|0|0|0||
|C100|0|1|SA20100671701|55|00|000|3535|35211251497741000160550000000035351801903602|07122021|15122021|1914|2|0|0|1914|9|0|0|0|0|0|0|0|0|||||
|C170|1|30073          01|FACA|3|UN|1914|0|1|090|1916|1916|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1916|0|1914|0|0|0|0|0|0||
|C100|0|1|SA20101253501|55|00|000|20130|24211204545393000250550000000201301001062141|06122021|15122021|2800|1|0|0|2800|1|0|0|0|1400|168|0|0|0|||||
|C170|1|02827          01|SAL CASCALHAO|4000|KG|2800|0|1|000|2101|2101|1400|12|168|0|0|0||00||0|0|0|||||||||||||412020201|0|
|C190|000|2101|12|2800|1400|168|0|0|0|0||
|C100|0|1|SA20101627501|55|00|000|35089|35211205416897000152550000000350891986264058|13122021|15122021|465,89|1|0|0|465,89|9|0|0|0|0|0|0|0|0|||||
|C170|1|005354         01|ANEL|30|UN|465,89|0|1|090|1551|1551|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1551|0|465,89|0|0|0|0|0|0||
|C100|0|1|SA10102918201|55|00|001|194|53211232921678000101550010000001941000001956|08122021|15122021|7176,01|1|0|0|7176,01|9|0|0|0|0|0|0|0|0|||||
|C170|1|007699         01|PRESTACAO DE SERVICO|1|UN|7176,01|0|1|090|2933|2933|0|0|0|0|0|0||49||0|0|0|||||||||||||422021201|0|
|C190|090|2933|0|7176,01|0|0|0|0|0|0||
|C100|0|1|SA20101753601|55|00|001|252|35211241106093000110550010000002521497697740|08122021|15122021|400,6|1|0|0|400,6|9|0|0|0|0|0|0|0|0|||||
|C170|1|32591          01|RETENTOR 38 X 62 X 10|6|PC|94,2|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|39454          01|RETENTOR 30 X 40 X 7|2|PC|10,8|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|38994          01|RETENTOR 30X 52X 10|8|UN|95,2|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|4|008814         01|RETENTOR 25 X 35 X 7|2|PC|10|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|5|008814         01|RETENTOR 25 X 35 X 7|2|PC|10|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|6|08587          01|RETENTOR 25 X 52 X 10|2|PC|23,4|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|7|32591          01|RETENTOR 38 X 62 X 10|10|PC|157|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|400,6|0|0|0|0|0|0||
|C100|0|1|SA20101753401|55|00|001|506|35211236500793000155550010000005061400044085|09122021|15122021|3988,6|1|0|0|3988,6|9|0|0|0|0|0|0|0|0|||||
|C170|1|101066         01|MOCHILA INSTITUCIONAL|140|PC|3988,6|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|3988,6|0|0|0|0|0|0||
|C100|0|1|SA20101367901|55|00|001|2897|35211210506623000194550010000028971970145820|13122021|15122021|13200|2|0|0|13200|9|0|0|0|0|0|0|0|0|||||
|C170|1|007883         01|BOX MONTAVEL CHOCOMAIS|1200|UN|13200|0|1|090|1949|1949|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1949|0|13200|0|0|0|0|0|0||
|C100|0|1|SA20101367901|55|00|001|2898|35211210506623000194550010000028981366476660|13122021|15122021|6994|2|0|0|6994|9|0|0|0|0|0|0|0|0|||||
|C170|1|101248         01|URNA CHOCOMAIS|200|UN|6994|0|1|090|1949|1949|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1949|0|6994|0|0|0|0|0|0||
|C100|0|1|SA20100316101|55|00|001|3136|35211203986156000181550010000031361873570698|14122021|15122021|53|1|0|0|53|9|0|0|0|0|0|0|0|0|||||
|C170|1|2029           01|BUCHA NYLON S12 - BLOCO|20|UN|5|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|004643         01|PARAFUSO SEXT. P/ BUCHA S12 ZB|20|UN|20|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|32796          01|GONZO COM/ABA 1 POLEGADA|2|UN|18|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|4|007683         01|TRINCO|1|PC|10|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|53|0|0|0|0|0|0||
|C100|0|1|SA20101632801|55|00|001|3356|35211225130158000107550010000033561494774996|09122021|15122021|2830|1|0|0|2830|9|0|0|0|0|0|0|0|0|||||
|C170|1|35414          01|VALVULA FESTO 5-2V1/4 MFH-5|4|PC|2400|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|007909         01|CONEXAO RAP RETA QS-3/8-12|10|PC|180|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|09351          01|CONEXAO RAP RETA QS-3/8-8|10|PC|125|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|4|09351          01|CONEXAO RAP RETA QS-3/8-8|10|PC|125|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|2830|0|0|0|0|0|0||
|C100|0|1|SA20101099001|55|00|001|4251|35211109171577000130550010000042511001763916|30112021|15122021|27,76|1|25,44|0|53,2|0|0|0|0|0|0|0|0|0|||||
|C170|1|30992          01|MEDICAMENTO|1|UN|17,22|8,23|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|30992          01|MEDICAMENTO|1|UN|35,98|17,21|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|27,76|0|0|0|0|0|0||
|C100|0|1|SA20101099001|55|00|001|4271|35211209171577000130550010000042711001810317|09122021|15122021|563,23|1|73,67|0|636,9|9|0|0|0|0|0|0|0|0|||||
|C170|1|30992          01|MEDICAMENTO|1|UN|183,68|21,25|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|30992          01|MEDICAMENTO|2|UN|84,66|9,79|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|3|30992          01|MEDICAMENTO|1|UN|368,56|42,63|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|563,23|0|0|0|0|0|0||
|C100|0|1|SA20101297101|55|00|001|4443|35211214659714000110550010000044431345702430|10122021|15122021|1193,8|1|0|0|1193,8|9|0|0|0|0|0|0|0|0|||||
|C170|1|008307         01|ETIQUETA ADESIVA|1000|UN|296|0|1|041|1101|1101|0|0|0|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C170|2|008307         01|ETIQUETA ADESIVA|400|UN|53,6|0|1|041|1101|1101|0|0|0|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C170|3|008307         01|ETIQUETA ADESIVA|300|UN|40,2|0|1|041|1101|1101|0|0|0|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C170|4|008307         01|ETIQUETA ADESIVA|500|UN|67|0|1|041|1101|1101|0|0|0|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C170|5|008307         01|ETIQUETA ADESIVA|500|UN|67|0|1|041|1101|1101|0|0|0|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C170|6|107569         01|ETIQ COLORETI MINI SORT A GRANEL 5KG|5000|UN|670|0|1|041|1101|1101|0|0|0|0|0|0||03||0|0|0|||||||||||||112110301|0|
|C190|041|1101|0|1193,8|0|0|0|0|0|0||
|C100|0|1|SA20101297101|55|00|001|4445|35211214659714000110550010000044451254538098|13122021|15122021|420,36|1|0|0|420,36|9|0|0|0|0|0|0|0|0|||||
|C170|1|008050         01|ETIQUETA ADES. EXPORTACAO (MH)|12400|UN|420,36|0|1|041|1101|1101|0|0|0|0|0|0||03||0|0|0|||||||||||||412020301|0|
|C190|041|1101|0|420,36|0|0|0|0|0|0||
|C100|0|1|SA20101038001|55|00|001|4517|35211207759284000143550010000045171521387460|08122021|15122021|744|1|0|0|744|9|0|0|0|0|0|0|0|0|||||
|C170|1|005506         01|MASSA REFRATARIO|300|UN|744|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|744|0|0|0|0|0|0||
|C100|0|1|SA20101284601|55|00|001|4969|35211211492333000100550010000049691784314535|13122021|15122021|73125|1|0|0|73125|9|0|0|0|43875|7897,5|0|0|0|||||
|C170|1|106874         01|AMENDOIM RUNNER 38/42 EM BIG BAG|7500|KG|48750|0|1|000|1101|1101|29250|18|5265|0|0|0||03||0|0|0|||||||||||||311030101|0|
|C170|2|106874         01|AMENDOIM RUNNER 38/42 EM BIG BAG|3750|KG|24375|0|1|000|1101|1101|14625|18|2632,5|0|0|0||03||0|0|0|||||||||||||311030101|0|
|C190|000|1101|18|73125|43875|7897,5|0|0|0|0||
|C100|0|1|SA20101284601|55|00|001|4970|35211211492333000100550010000049701170382380|13122021|15122021|162500|1|0|0|162500|9|0|0|0|97500|17550|0|0|0|||||
|C170|1|106874         01|AMENDOIM RUNNER 38/42 EM BIG BAG|3750|KG|24375|0|1|000|1101|1101|14625|18|2632,5|0|0|0||03||0|0|0|||||||||||||412020101|0|
|C170|2|106874         01|AMENDOIM RUNNER 38/42 EM BIG BAG|21250|KG|138125|0|1|000|1101|1101|82875|18|14917,5|0|0|0||03||0|0|0|||||||||||||412020101|0|
|C190|000|1101|18|162500|97500|17550|0|0|0|0||
|C100|0|1|SA20101593701|55|00|001|9523|35211245957115000107550010000095231000095135|10122021|15122021|4895|1|0|0|4895|9|0|0|0|0|0|0|0|0|||||
|C170|1|37128          01|PLATAFORMA DUPLA INICIO 100X132CM MARZ|1|UN|667|0|1|090|1551|1551|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|37978          01|PLATAFORMA DUPLA COMPLEMENTO 100X132CM|4|UN|2288|0|1|090|1551|1551|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C170|3|38211          01|BIOMBO 80X33CM MARZO ( COR ARGILA)|5|PC|290|0|1|090|1551|1551|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|4|36915          01|BIOMBO 120X33CM MARZO ( COR ARGILA)|1|UN|60|0|1|090|1551|1551|0|0|0|0|0|0||49||0|0|0|||||||||||||412032301|0|
|C170|5|104503         01|MESA 120X60CM + L MARZO PRIMA COR|1|UN|700|0|1|090|1551|1551|0|0|0|0|0|0||49||0|0|0|||||||||||||391010301|0|
|C170|6|101198         01|GAVETEIRO FIXO 02 GAVETAS MARZO|1|PC|200|0|1|090|1551|1551|0|0|0|0|0|0||49||0|0|0|||||||||||||391010301|0|
|C170|7|005583         01|PRATELEIRAS 160X46X0,25CM|3|PC|690|0|1|090|1551|1551|0|0|0|0|0|0||49||0|0|0|||||||||||||132070101|0|
|C190|090|1551|0|4895|0|0|0|0|0|0||
|C100|0|1|SA20101754701|55|00|001|11061|35211241323499000155550010000110611817729353|06122021|15122021|780|1|0|0|780|9|0|0|0|0|0|0|0|0|||||
|C170|1|02862          01|BRASAO CIPA|60|UN|390|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|02982          01|BRASAO BRIGADA DE INCENDIO|60|UN|390|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||112110201|0|
|C190|090|1556|0|780|0|0|0|0|0|0||
|C100|0|1|SA20101644301|55|00|001|16729|35211265281610000237550010000167291001196479|10122021|15122021|7201,09|1|0|0|7201,09|9|0|0|0|7201,09|1296,2|0|0|0|||||
|C170|1|02932          01|SORBITOL 70%|1080|KG|7201,09|0|1|000|1101|1101|7201,09|18|1296,2|0|0|0||03||0|0|0|||||||||||||412020101|0|
|C190|000|1101|18|7201,09|7201,09|1296,2|0|0|0|0||
|C100|0|1|SA20101547103|55|00|001|19690|35211231913386000156550010000196901358652864|06122021|15122021|371,3|1|0|0|371,3|9|0|0|0|0|0|0|0|0|||||
|C170|1|078640         01|BOTA PVC BRANCO N.36 CANO CURTO|2|P|72,88|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412042101|0|
|C170|2|006039         01|BOTA PVC BRANCO N.43 CANO CURTO|2|P|72,88|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412042101|0|
|C170|3|005438         01|BOTINA SEG N� 43 C/ BICO ACO PRETA|3|P|225,54|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|371,3|0|0|0|0|0|0||
|C100|0|1|SA20101668301|55|00|001|26274|42211215091827000206550010000262741041858247|07122021|15122021|1107,2|1|0|0|1063,43|0|43,77|0|0|0|0|0|0|0|||||
|C170|1|30176          01|AVENTAL 70X 120X 0,30 PVC TRANSPARENTE|50|UN|490|0|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||412042101|0|
|C170|2|102757         01|AVENTAL 70X 120X 0,40 PVC TRANSPARENTE|50|UN|573,43|0|1|090|2556|2556|0|0|0|0|0|0||49||0|0|0|||||||||||||412042101|0|
|C190|090|2556|0|1107,2|0|0|0|0|0|0||
|C100|0|1|SA20101439201|55|00|001|36066|35211204669462000157550010000360661742321362|10122021|15122021|367,32|1|0|0|367,32|9|0|0|0|0|0|0|0|0|||||
|C170|1|005268         01|UNIAO GALV. 2|3|PC|367,32|0|1|090|1407|1407|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1407|0|367,32|0|0|0|0|0|0||
|C100|0|1|SA20101440101|55|00|001|68230|35211255313936000164550010000682301000014299|06122021|15122021|705,6|1|0|0|705,6|9|0|0|0|0|0|0|0|0|||||
|C170|1|36854          01|LEITO ARAMADO 30X30X3000 INOX|5|UN|705,6|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|705,6|0|0|0|0|0|0||
|C100|0|1|SA20101440101|55|00|001|68231|35211255313936000164550010000682311000014300|06122021|15122021|608,22|1|0|0|608,22|9|0|0|0|0|0|0|0|0|||||
|C170|1|007443         01|CURVA HORIZ. 90� 50 X 50 X �  INOX|6|UN|608,22|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|608,22|0|0|0|0|0|0||
|C100|0|1|SA10101791201|55|00|001|70898|35211202794165000108550010000708981000292466|14122021|15122021|74,25|1|0|0|74,25|9|0|0|0|0|0|0|0|0|||||
|C170|1|003944         01|FILTRO DE PAPEL MELITA 103|15|CX|74,25|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|74,25|0|0|0|0|0|0||
|C100|0|1|SA20101211101|55|00|001|74114|35211268070044000121550010000741141758515917|10122021|15122021|28|1|0|0|28|9|0|0|0|0|0|0|0|0|||||
|C170|1|60017          01|AGUA SEM GAS 500ML|4|UN|12|0|1|090|1407|1407|0|0|0|0|0|0||49||0|0|0|||||||||||||112110509|0|
|C170|2|60017          01|AGUA SEM GAS 500ML|4|UN|16|0|1|090|1407|1407|0|0|0|0|0|0||49||0|0|0|||||||||||||112110509|0|
|C190|090|1407|0|28|0|0|0|0|0|0||
|C100|0|1|SA20101613202|55|00|001|234867|35211206913480001563550010002348671812220981|08122021|15122021|615,3|1|0|0|615,3|9|0|0|0|0|0|0|0|0|||||
|C170|1|01496          01|FITA ISOLANTE 20MTS|20|PC|117,2|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|01496          01|FITA ISOLANTE 20MTS|30|PC|175,8|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|3|01496          01|FITA ISOLANTE 20MTS|40|PC|234,4|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|4|32991          01|FITA ISOLANTE 18MMX20M|15|UN|87,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|615,3|0|0|0|0|0|0||
|C100|0|1|SA20101613202|55|00|001|235577|35211206913480001563550010002355771949359300|09122021|15122021|329,34|1|0|0|329,34|9|0|0|0|0|0|0|0|0|||||
|C170|1|08912          01|CONDULETE MULTIPLO TRAMON GALV 1|11|PC|121,66|0|1|090|1407|1407|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C170|2|105559         01|PRENSA CABO 3/4 ALETADO CZ S853CI|11|PC|53,46|0|1|090|1407|1407|0|0|0|0|0|0||49||0|0|0|||||||||||||132130101|0|
|C170|3|34527          01|BOTAO PULSO 22MM AMARELO STECK - NA|11|PC|154,22|0|1|090|1407|1407|0|0|0|0|0|0||49||0|0|0|||||||||||||412042101|0|
|C190|090|1407|0|329,34|0|0|0|0|0|0||
|C100|0|1|SA20101632601|55|00|001|241424|32211261502324002166550010002414241568802147|07122021|15122021|3890|1|0|0|3890|9|0|0|0|0|0|0|0|0|||||
|C170|1|08679          01|AR CONDICIONADO SPLIT 24.000 BTUS|1|UN|3890|0|1|090|2551|2551|0|0|0|0|0|0||49||0|0|0|||||||||||||391010301|0|
|C190|090|2551|0|3890|0|0|0|0|0|0||
|C100|0|1|SA20100827901|55|00|001|382394|35211247524632000118550010003823941604083468|13122021|15122021|45843,2|1|0|0|45843,2|9|0|0|0|17828,42|3209,12|0|0|0|||||
|C170|1|00026          01|ACUCAR CRISTAL|14500|KG|45843,2|0|1|020|1101|1101|17828,42|18|3209,12|0|0|0||01||0|0|0|||||||||||||412020101|0|
|C190|020|1101|18|45843,2|17828,42|3209,12|0|0|28014,78|0||
|C100|0|1|SA20100827901|55|00|001|382474|35211247524632000118550010003824741437645430|13122021|15122021|45843,2|1|0|0|45843,2|9|0|0|0|17828,42|3209,12|0|0|0|||||
|C170|1|00026          01|ACUCAR CRISTAL|14500|KG|45843,2|0|1|020|1101|1101|17828,42|18|3209,12|0|0|0||01||0|0|0|||||||||||||412020101|0|
|C190|020|1101|18|45843,2|17828,42|3209,12|0|0|28014,78|0||
|C100|0|1|SA20101618901|55|00|001|5847667|35211252434156000184550010058476671773098674|11122021|15122021|436,95|1|0|0|436,95|9|0|0|0|0|0|0|0|0|||||
|C170|1|01046          01|CORRETIVO LIQUIDO 18ML|1|UN|4,15|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422010701|0|
|C170|2|007486         01|PAPEL SULFITE A-4 (210X297)|10|RE|171,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|3|00392          01|CAIXA ARQUIVO PAPELAO 350X135X240|25|UN|74,5|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422010701|0|
|C170|4|100684         01|CALCULADORA MEDIA|4|UN|71,6|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422010701|0|
|C170|5|01561          01|PORTA CANETA/LAPIS|1|UN|22,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||112110501|0|
|C170|6|004966         01|CANETA BIC AZUL ESFER. CX=50|100|UN|63,2|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422010701|0|
|C170|7|005832         01|CHAVEIROS|25|PC|12,9|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|8|100361         01|PORTA CHAVEIRO|2|UN|15,8|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|436,95|0|0|0|0|0|0||
|C100|0|1|SA10101573201|55|00|002|12346|35211259775478000217550020000123461100078862|14122021|15122021|81000|2|0|0|81000|9|0|0|0|0|0|0|0|0|||||
|C170|1|102418         01|AMEND DEB BANDA RUNNER G SC.50KG|6000|KG|36000|0|1|041|1151|1151|0|0|0|0|0|0||03||0|0|0|||||||||||||311030101|0|
|C170|2|30680          01|AMEND DEB BANDA RUNNER P SC 50KG|3000|KG|18000|0|1|041|1151|1151|0|0|0|0|0|0||03||0|0|0|||||||||||||112110501|0|
|C170|3|30680          01|AMEND DEB BANDA RUNNER P SC 50KG|3000|KG|18000|0|1|041|1151|1151|0|0|0|0|0|0||03||0|0|0|||||||||||||112110501|0|
|C170|4|30680          01|AMEND DEB BANDA RUNNER P SC 50KG|1500|KG|9000|0|1|041|1151|1151|0|0|0|0|0|0||03||0|0|0|||||||||||||112110501|0|
|C190|041|1151|0|81000|0|0|0|0|0|0||
|C100|0|1|SA10101573201|55|00|002|12347|35211259775478000217550020000123471100149457|14122021|15122021|3648|2|0|0|3648|9|0|0|0|3648|656,64|0|0|0|||||
|C170|1|02062          01|PALHA DE AMENDOIM|18,24|TL|3648|0|1|000|1151|1151|3648|18|656,64|0|0|0||03||0|0|0|||||||||||||412022501|0|
|C190|000|1151|18|3648|3648|656,64|0|0|0|0||
|C100|0|1|SA20100422701|55|00|002|115958|35211243652296000138550020001159581400576216|10122021|15122021|3784|1|0|0|3784|9|0|0|0|0|0|0|0|0|||||
|C170|1|08471          01|FITA ARMALON 250MM X 0,25MM X 30.000MM|2|UN|3784|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||412020201|0|
|C190|090|1556|0|3784|0|0|0|0|0|0||
|C100|0|1|SA20101023101|55|00|002|295922|35211208861552000104550020002959221657530250|11122021|15122021|181,8|1|0|0|181,8|9|0|0|0|0|0|0|0|0|||||
|C170|1|03821          01|COLA VEDA JUNTA 3M|10|PC|101|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C170|2|03821          01|COLA VEDA JUNTA 3M|8|PC|80,8|0|1|090|1556|1556|0|0|0|0|0|0||49||0|0|0|||||||||||||422026001|0|
|C190|090|1556|0|181,8|0|0|0|0|0|0||
|C100|0|0||55|02|002|373800|35211259775478000721550020003738001100314864|||||||||||||||||||||
|C100|0|0||55|02|002|373801|35211259775478000721550020003738011100035776|||||||||||||||||||||
|C100|0|0||55|02|002|373802|35211259775478000721550020003738021100185392|||||||||||||||||||||
|C100|0|0||55|02|002|373803|35211259775478000721550020003738031100269445|||||||||||||||||||||
|C100|0|0||55|02|002|373804|35211259775478000721550020003738041100299198|||||||||||||||||||||
|C100|0|0||55|02|002|373805|35211259775478000721550020003738051100289254|||||||||||||||||||||
|C100|0|0||55|02|002|373806|35211259775478000721550020003738061100000600|||||||||||||||||||||
|C100|0|0||55|02|002|373807|35211259775478000721550020003738071100255273|||||||||||||||||||||
|C100|0|0||55|02|002|373808|35211259775478000721550020003738081100230081|||||||||||||||||||||
|C100|0|0||55|02|002|373809|35211259775478000721550020003738091100198045|||||||||||||||||||||
|C100|0|0|SA10103313301|55|00|002|373824|35211259775478000721550020003738241100254146|15122021|15122021|4510,96|2|0|0|4510,96|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|4510,96|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|373825|35211259775478000721550020003738251100295044|15122021|15122021|4582,58|2|0|0|4582,58|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|4582,58|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|373826|35211259775478000721550020003738261100311357|15122021|15122021|2710,58|2|0|0|2710,58|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|2710,58|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|373827|35211259775478000721550020003738271100162642|15122021|15122021|9411,21|2|0|0|9411,21|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|9411,21|0|0|0|0|0|0||
|C100|0|0|SA10103313301|55|00|002|373828|35211259775478000721550020003738281100120157|15122021|15122021|7596,85|2|0|0|7596,85|9|0|0|0|0|0|0|0|0|||||
|C190|090|1949|0|7596,85|0|0|0|0|0|0||
|C100|0|0|SA20101754801|55|00|002|373851|35211259775478000721550020003738511100128679|15122021|15122021|56464,27|1|0|0|56464,27|9|0|0|0|26707,6|4807,37|0|0|0|||||
|C190|020|1101|18|56464,27|26707,6|4807,37|0|0|29756,67|0||
|C100|0|0|SA20101754801|55|00|002|373852|35211259775478000721550020003738521100249368|15122021|15122021|47582,21|1|0|0|47582,21|9|0|0|0|22506,39|4051,15|0|0|0|||||
|C190|020|1101|18|47582,21|22506,39|4051,15|0|0|25075,83|0||
|C100|0|0|SA20101754801|55|00|002|373853|35211259775478000721550020003738531100111126|15122021|15122021|44767,59|1|0|0|44767,59|9|0|0|0|21175,07|3811,51|0|0|0|||||
|C190|020|1101|18|44767,59|21175,07|3811,51|0|0|23592,52|0||
|C100|0|0|SA20101754801|55|00|002|373854|35211259775478000721550020003738541100230378|15122021|15122021|65862,06|1|0|0|65862,06|9|0|0|0|31152,75|5607,5|0|0|0|||||
|C190|020|1101|18|65862,06|31152,75|5607,5|0|0|34709,3|0||
|C100|0|0|SA20101754801|55|00|002|373855|35211259775478000721550020003738551100088145|15122021|15122021|44326,02|1|0|0|44326,02|9|0|0|0|20966,21|3773,92|0|0|0|||||
|C190|020|1101|18|44326,02|20966,21|3773,92|0|0|23359,82|0||
|C100|0|0|SA20101754801|55|00|002|373856|35211259775478000721550020003738561100078724|15122021|15122021|48944,02|1|0|0|48944,02|9|0|0|0|23150,52|4167,09|0|0|0|||||
|C190|020|1101|18|48944,02|23150,52|4167,09|0|0|25793,5|0||
|C100|0|0|SA20101754801|55|00|002|373857|35211259775478000721550020003738571100292626|15122021|15122021|63168,79|1|0|0|63168,79|9|0|0|0|29878,84|5378,19|0|0|0|||||
|C190|020|1101|18|63168,79|29878,84|5378,19|0|0|33289,95|0||
|C100|0|0|SA20101754801|55|00|002|373858|35211259775478000721550020003738581100004512|15122021|15122021|51236,16|1|0|0|51236,16|9|0|0|0|24234,7|4362,25|0|0|0|||||
